"Jaar","Maand","Weg/knoop","Segment","Uur","Aantal voertuigen"
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",1,306
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",2,205
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",3,219
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",4,304
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",5,982
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",6,2545
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",7,3246
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",8,3140
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",9,2871
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",10,2740
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",11,2787
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",12,3062
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",13,3233
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",14,3176
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",15,3339
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",16,3783
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",17,3775
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",18,3395
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",19,2681
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",20,1910
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",21,1615
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",22,1302
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",23,770
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",0,811
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",1,450
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",2,278
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",3,286
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",4,387
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",5,1157
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",6,2888
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",7,3684
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",8,3727
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",9,3385
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",10,3239
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",11,3356
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",12,3732
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",13,3957
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",14,3929
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",15,4199
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",16,4894
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",17,4822
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",18,4235
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",19,3347
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",20,2329
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",21,2010
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",22,1952
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",23,1157
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",0,588
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",1,314
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",2,181
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",3,144
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",4,276
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",5,1139
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",6,1846
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",7,2761
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",8,2773
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",9,2363
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",10,2476
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",11,2608
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",12,2903
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",13,3183
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",14,3089
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",15,3377
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",16,3818
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",17,3904
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",18,3563
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",19,2730
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",20,2090
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",21,1729
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",22,1385
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",23,940
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",0,1203
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",1,682
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",2,442
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",3,378
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",4,501
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",5,1427
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",6,3202
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",7,5154
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",8,5600
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",9,4895
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",10,4790
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",11,5013
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",12,5633
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",13,5788
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",14,5998
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",15,6366
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",16,6450
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",17,6437
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",18,6291
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",19,5404
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",20,3970
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",21,3152
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",22,2818
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",23,1896
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",0,588
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",1,355
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",2,213
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",3,173
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",4,271
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",5,930
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",6,1946
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",7,2784
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",8,3162
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",9,2861
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",10,2705
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",11,2779
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",12,2957
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",13,3079
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",14,2995
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",15,3120
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",16,3348
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",17,3385
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",18,3366
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",19,2740
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",20,2008
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",21,1499
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",22,1244
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",23,896
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",0,1291
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",1,703
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",2,443
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",3,448
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",4,663
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",5,2325
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",6,4776
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",7,5528
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",8,5840
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",9,5580
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",10,5283
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",11,5232
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",12,5548
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",13,5810
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",14,5667
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",15,5862
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",16,6253
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",17,6431
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",18,6253
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",19,4957
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",20,3714
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",21,3003
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",22,2547
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",23,1958
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",0,688
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",1,380
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",2,236
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",3,199
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",4,327
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",5,1152
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",6,2068
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",7,3013
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",8,3067
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",9,2887
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",10,2875
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",11,2940
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",12,3167
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",13,3365
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",14,3370
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",15,3724
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",16,4250
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",17,4512
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",18,4261
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",19,2879
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",20,2096
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",21,1636
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",22,1418
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",23,1054
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",0,746
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",1,404
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",2,243
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",3,201
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",4,358
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",5,1524
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",6,2647
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",7,3722
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",8,3788
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",9,3073
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",10,2991
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",11,3212
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",12,3640
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",13,4003
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",14,3881
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",15,4106
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",16,4637
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",17,4810
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",18,4432
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",19,3671
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",20,2689
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",21,2248
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",22,1825
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",23,1193
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",0,1247
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",1,676
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",2,416
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",3,433
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",4,590
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",5,1709
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",6,3910
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",7,5049
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",8,5171
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",9,4738
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",10,4437
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",11,4511
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",12,4962
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",13,5169
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",14,5203
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",15,5510
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",16,6087
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",17,6108
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",18,5628
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",19,4469
