"Jaar","Maand","Weg/knoop","Segment","Uur","Aantal voertuigen"
2015,2,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",23,147
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",0,185
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",1,194
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",2,176
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",3,238
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",4,386
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",5,753
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",6,1091
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",7,954
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",8,875
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",9,1166
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",10,1406
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",11,1454
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",12,1409
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",13,1287
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",14,1296
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",15,1158
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",16,933
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",17,815
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",18,825
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",19,715
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",20,505
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",21,350
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",22,250
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Borgerhout richting Ring 2",23,211
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",0,231
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",1,201
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",2,197
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",3,254
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",4,448
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",5,1036
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",6,1449
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",7,1044
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",8,933
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",9,1213
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",10,1295
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",11,1386
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",12,1314
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",13,1296
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",14,1250
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",15,1216
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",16,1012
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",17,825
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",18,688
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",19,640
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",20,522
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",21,398
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",22,302
2015,2,"R1, binnenring Antwerpen (ring 1)","van Borgerhout tot Berchem richting Ring 1",23,250
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",0,196
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",1,202
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",2,183
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",3,242
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",4,395
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",5,773
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",6,1135
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",7,1009
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",8,925
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",9,1219
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",10,1462
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",11,1511
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",12,1462
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",13,1340
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",14,1356
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",15,1225
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",16,987
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",17,853
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",18,860
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",19,749
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",20,527
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",21,368
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",22,261
2015,2,"R1, buitenring Antwerpen (ring 2)","van Borgerhout tot Antwerpen-Oost richting Ring 2",23,221
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",0,18
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",1,20
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",2,19
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",3,31
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",4,92
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",5,278
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",6,378
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",7,343
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",8,292
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",9,392
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",10,480
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",11,504
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",12,492
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",13,473
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",14,425
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",15,393
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",16,343
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",17,281
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",18,220
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",19,153
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",20,98
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",21,62
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",22,40
2015,2,"R1, binnenring Antwerpen (ring 1)","complex St. Anna/Linkeroever richting Ring 1",23,26
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",0,16
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",1,18
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",2,24
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",3,45
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",4,86
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",5,184
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",6,289
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",7,306
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",8,320
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",9,418
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",10,425
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",11,450
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",12,482
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",13,480
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",14,453
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",15,455
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",16,349
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",17,314
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",18,248
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",19,188
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",20,122
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",21,65
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",22,30
2015,2,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",23,20
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",0,16
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",1,17
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",2,23
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",3,44
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",4,84
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",5,181
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",6,286
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",7,300
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",8,311
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",9,409
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",10,418
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",11,443
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",12,474
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",13,471
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",14,447
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",15,450
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",16,347
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",17,308
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",18,239
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",19,183
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",20,119
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",21,62
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",22,29
2015,2,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",23,19
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",0,191
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",1,198
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",2,178
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",3,241
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",4,394
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",5,770
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",6,1130
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",7,995
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",8,920
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",9,1218
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",10,1446
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",11,1498
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",12,1458
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",13,1328
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",14,1336
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",15,1201
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",16,965
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",17,842
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",18,847
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",19,729
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",20,519
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",21,359
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",22,255
2015,2,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",23,215
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",0,158
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",1,143
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",2,138
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",3,179
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",4,325
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",5,750
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",6,995
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",7,792
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",8,696
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",9,890
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",10,993
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",11,1056
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",12,1016
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",13,999
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",14,944
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",15,912
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",16,749
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",17,603
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",18,545
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",19,464
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",20,376
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",21,265
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",22,213
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",23,174
2015,2,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",0,119
2015,2,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",1,127
2015,2,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",2,127
2015,2,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",3,173
