"Jaar","Maand","Weg/knoop","Segment","Uur","Aantal voertuigen"
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",13,4127
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",14,4041
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",15,4188
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",16,4490
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",17,4369
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",18,3872
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",19,3155
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",20,2282
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",21,1884
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",22,1497
2015,2,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",23,922
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",0,952
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",1,567
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",2,394
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",3,439
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",4,645
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",5,1735
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",6,3805
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",7,4371
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",8,4383
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",9,4219
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",10,4118
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",11,4345
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",12,4725
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",13,4950
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",14,4886
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",15,5141
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",16,5673
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",17,5475
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",18,4754
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",19,3850
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",20,2722
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",21,2295
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",22,2159
2015,2,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",23,1317
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",0,701
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",1,420
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",2,279
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",3,275
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",4,485
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",5,1628
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",6,2496
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",7,3343
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",8,3267
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",9,3034
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",10,3342
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",11,3507
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",12,3770
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",13,3985
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",14,3858
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",15,4074
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",16,4383
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",17,4380
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",18,4000
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",19,3132
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",20,2389
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",21,1931
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",22,1531
2015,2,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",23,1073
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",0,1394
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",1,878
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",2,621
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",3,618
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",4,898
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",5,2199
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",6,4332
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",7,6132
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",8,6515
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",9,6103
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",10,6222
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",11,6498
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",12,7083
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",13,7105
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",14,7311
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",15,7553
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",16,7393
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",17,7258
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",18,7116
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",19,6117
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",20,4484
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",21,3509
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",22,3070
2015,2,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",23,2109
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",0,749
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",1,500
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",2,349
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",3,349
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",4,587
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",5,1649
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",6,2898
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",7,3514
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",8,3799
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",9,3681
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",10,3615
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",11,3755
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",12,3892
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",13,3998
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",14,3866
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",15,3970
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",16,4044
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",17,3940
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",18,3860
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",19,3193
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",20,2377
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",21,1767
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",22,1449
2015,2,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",23,1067
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",0,1516
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",1,906
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",2,646
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",3,713
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",4,1120
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",5,3380
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",6,6168
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",7,6549
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",8,6734
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",9,6785
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",10,6639
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",11,6598
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",12,6826
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",13,7096
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",14,6932
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",15,7076
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",16,7242
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",17,7228
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",18,6987
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",19,5624
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",20,4260
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",21,3412
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",22,2855
2015,3,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",23,2214
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",0,845
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",1,525
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",2,378
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",3,387
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",4,669
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",5,1923
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",6,3032
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",7,3798
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",8,3740
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",9,3782
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",10,3900
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",11,3990
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",12,4147
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",13,4367
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",14,4330
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",15,4637
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",16,4989
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",17,5113
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",18,4840
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",19,3371
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",20,2486
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",21,1917
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",22,1634
2015,3,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",23,1227
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",0,873
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",1,530
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",2,364
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",3,363
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",4,618
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",5,2118
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",6,3449
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",7,4394
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",8,4375
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",9,3905
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",10,4036
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",11,4319
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",12,4653
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",13,4945
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",14,4787
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",15,4906
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",16,5287
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",17,5370
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",18,4954
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",19,4157
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",20,3056
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",21,2491
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",22,2007
2015,3,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",23,1350
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",0,1400
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",1,798
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",2,543
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",3,605
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",4,892
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",5,2392
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",6,4934
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",7,5850
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",8,5932
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",9,5738
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",10,5474
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",11,5611
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",12,6065
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",13,6270
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",14,6294
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",15,6574
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",16,6959
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",17,6809
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",18,6223
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",19,5022
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",20,3638
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",21,3050
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",22,2833
2015,3,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",23,2046
2015,3,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",0,774
2015,3,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",1,527
2015,3,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",2,386
2015,3,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",3,443
